"business_id","name","neighborhood","address","city","state","postal_code","stars","review_count","is_open","categories","Restaurant","Coffee","Bar","Brunch","Total_Restaurant","Portuguese","Italian","Chinese","Mexican","French","Canadian","Japanese","American","Indian","PriceRange"
"36pB0QVVNZuOLV_UxosbAQ","Marmite Su'l Feu","Sud-Ouest","3911 Rue Saint-Jacques","MONTREAL","QC","H4C",4.5,-0.188237437389102,1,"Restaurants, Reunion, African, French, Cajun/Creole",TRUE,FALSE,FALSE,FALSE,-0.405467513788195,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"M8d0GmlQyOjzkvoWFo0exA","Le Grange Urbaine","Laval","1866 Boulevard Des Laurentides","LAVAL","QC","H7M",4,-0.291503574218073,1,"Italian, Restaurants, Breakfast & Brunch",TRUE,FALSE,FALSE,TRUE,-1.22660759177071,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1uPQTz5XZSWr0ti7kUpaDw","Mai Xiang Yuan","Ville-Marie","1082 Boulevard Saint-Laurent","MONTREAL","QC","H2Z",4,4.48455525412186,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"606lHID5NgVXKaODWnS1oA","Restaurant Kejaki","Saint-Laurent","884 Decarie Boul","ST LAURENT","QC","H4L",3.5,-0.291503574218073,1,"Restaurants, Japanese",TRUE,FALSE,FALSE,FALSE,-0.909348925277467,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"9v2vZnJa2TvvG3-Sx3F4GA","Inochi Express","Villeray-Saint-Michel-Parc-Extension","7381 Boulevard St-Laurent","MONTREAL","QC","H2R",3.5,-0.343136642632559,1,"Japanese, Sushi Bars, Restaurants",TRUE,FALSE,TRUE,FALSE,-0.536103435285413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"uW6Fib9cviaGcH4w-6-zMw","Le Rajput Authentic Fusion Indian","Plateau-Mont-Royal","51 Prince-Arthur E","MONTREAL","QC","H2X",2.5,-0.368953176839802,0,"Restaurants, Indian",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"IbKwJh9CzLCN-3JjM1DSWA","Pasta Andrea","Lachine","1718 Boulevard Saint-Joseph","LACHINE","QC","H8S",3,-0.17532917028548,1,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,-1.22660759177071,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"Jl2MIN70I2DGw8KhVp6g7Q","Yokato Yokabai","Plateau-Mont-Royal","4185 Rue Drolet","MONTREAL","QC","H2W",4.5,3.59388482397198,1,"Japanese, Ramen, Restaurants",TRUE,FALSE,FALSE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"0qpghEyCncWjrsK80btMbQ","Tacos Frida","Sud-Ouest","4350 Rue Notre Dame O","MONTREAL","QC","H4C",4,-0.0849713005601304,1,"Restaurants, Mexican",TRUE,FALSE,FALSE,FALSE,-0.405467513788195,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"on9Ex8TcopX9lU0JQsuiuQ","Ichifuku","Ville-Marie","1925 Rue Sainte-Catherine O","MONTREAL","QC","H3H",3.5,0.676616458553534,1,"Japanese, Ramen, Restaurants, Noodles",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"B3ucstFotOHce9VhSs9dog","Restaurant Gandhi","Ville-Marie","230 Rue Saint-Paul O","MONTREAL","QC","H2Y",4,0.844423930900613,1,"Indian, Restaurants",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"Nij88g6JtqIHmg4-FzZSgw","Dupond & Dupont","Mont-Royal","1297 Chemin Canora","MONT ROYAL","QC","H3P",4,-0.330228375528938,1,"Food, French, Bakeries, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.45055488576594,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"s-zwyD8YOm-y3AbRrsRx7w","Alpenhaus","Ville-Marie","1279 Rue Saint-Marc","MONTREAL","QC","H3H",3.5,0.341001513859377,1,"French, Austrian, Restaurants, Fondue, German",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"63qPRnFAjxtchnSTWBxwbw","Frite Alors","Ville-Marie","1710 Rue Saint-Denis","MONTREAL","QC","H2X",4,1.01223140324769,1,"Sandwiches, French, Restaurants, Burgers, Poutineries, Diners",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"2f6N22VYSwEndSq7oYL6CQ","Restaurant Ganges","Notre-Dame-de-Grâce","6083 Rue Sherbrooke O","MONTREAL","QC","H4A",4,-0.123696101870995,1,"Indian, Restaurants",TRUE,FALSE,FALSE,FALSE,0.0237647997026661,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"djsMLnILMMLqxZPdaQXwFA","Boulangerie La Niçoise","Sud-Ouest","2471 Rue Notre-Dame Ouest","MONTREAL","QC","H3J",4.5,-0.368953176839802,0,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,-0.872024376278261,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"Zm49-4emuoqhfb-nOPEYOg","Spanel","Sud-Ouest","1960 Rue Notre-Dame O","MONTREAL","QC","H3J",4.5,0.237735377030406,1,"Breakfast & Brunch, French, Creperies, Restaurants",TRUE,FALSE,FALSE,TRUE,-0.872024376278261,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"IIVGlLVf1oggMOOtbblrYQ","Soups et Nouilles","Ville-Marie","1871 Rue Sainte-Catherine Ouest","MONTREAL","QC","H3H",3,-0.239870505803588,0,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"q1MakkWbeUpS2IWQdxCVdA","Les Enfants Terribles","Laval","200 Promenade du Centropolis","LAVAL","QC","H7T",2.5,-0.278595307114452,1,"Restaurants, French, Breakfast & Brunch, Brasseries, Canadian (New), Bistros",TRUE,FALSE,FALSE,TRUE,-0.72272618028144,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2
"jfOyDJ-W4lV47Y61pPcMfQ","État-Major","Mercier-Hochelaga-Maisonneuve","4005 Rue Ontario E","MONTREAL","QC","H1W",4.5,-0.0333382321456446,1,"French, Canadian (New), Restaurants",TRUE,FALSE,FALSE,FALSE,-0.928011199777069,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,3
"LHOa9n7JQCGgnMoA1NDbbw","Julieta Cuisine Latine","Rosemont-La Petite-Patrie","67 Rue Beaubien East","MONTREAL","QC","H2S",4.5,-0.265687040010831,0,"Restaurants, Breakfast & Brunch, Latin American",TRUE,FALSE,FALSE,TRUE,0.863567152184786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"Y2d6wLU2Gck59uplL5UT-g","Kono Pizza","Hampstead","1446 Saint Catherine O","MONTREAL","QC","H3X",4,-0.201145704492723,0,"Italian, Restaurants, Pizza",TRUE,FALSE,FALSE,FALSE,-1.1519584937723,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1LELXxqe2IM2opJbi4dcaA","Centrale Bergham","Plateau-Mont-Royal","3467 Boulevard Saint-Laurent","MONTREAL","QC","H2X",4,0.0828361717869483,1,"Restaurants, Burgers, Sandwiches, French",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"OLLw7c024G17K6RUUuKDPQ","Bien Maison","Ville-Marie","1084 Boulevard Saint-Laurent","MONTREAL","QC","H2Z",3.5,-0.252778772907209,1,"Dim Sum, Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"o8k9D05WpwgK-8BV7OH-xw","Zykaa","Mercier-Hochelaga-Maisonneuve","8792 Rue Hochelaga","MONTREAL","QC","H1L",4,-0.188237437389102,1,"Restaurants, Indian",TRUE,FALSE,FALSE,FALSE,-1.41323033676674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"JRRduMZI2aU3UCjfNEQURA","Qing Hua Chinatown","Ville-Marie","1019 St Laurent Boulevard","MONTREAL","QC","H2Z",3.5,0.986414869040449,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"p-sAj41iE2EtZZ-SmYVdGQ","Socialito","Plateau-Mont-Royal","75 Rue Saint-Viateur Ouest","MONTREAL","QC","H2T",3.5,-0.356044909736181,0,"Mexican, Restaurants",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"Kl3mlPM1YeGQjcekJ1vZiw","La Campagnola","LaSalle","1714 Avenue Dollard","LASALLE","QC","H8N",4.5,-0.0462464992492661,1,"Sandwiches, Delis, Restaurants, Specialty Food, Italian, Food",TRUE,FALSE,FALSE,FALSE,-0.946673474276672,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"Nb1bzyHN4uGj6h1rNugwdw","Domino's Pizza","Laval","1616 De LaConcorde","LAVAL","QC","H7G",2.5,-0.368953176839802,1,"Italian, Pizza, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.37590578776753,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"YBWG4INShu3tvinpD2fPOQ","Sa-Fran Bistro & Sushi Bar","Plateau-Mont-Royal","3979 Rue Saint-Denis","MONTREAL","QC","H2W",4.5,-0.226962238699966,0,"French, Sushi Bars, Restaurants",TRUE,FALSE,TRUE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"C-wwhNT05pnpPPMWnNWybA","Bistro l'Évidence","Plateau-Mont-Royal","3817 Rue Saint-Denis","MONTREAL","QC","H2W",4,-0.0462464992492661,1,"Restaurants, Brasseries, Breakfast & Brunch, French",TRUE,FALSE,FALSE,TRUE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"TQPxHfKykLLG6echeHru-g","El Rey del Taco","Rosemont-La Petite-Patrie","232 Rue Jean-Talon E","MONTREAL","QC","H2R",4,1.42529595056358,1,"Food, Mexican, Latin American, Specialty Food, Restaurants, Ethnic Food",TRUE,FALSE,FALSE,FALSE,-0.536103435285413,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"RoGeo_pQ1TQc6Lyk4CSDgw","Table 51","Laval","3035 Boulevard Le Carrefour","LAVAL","QC","H7T",3,0.160285774408677,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.72272618028144,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"OGMWhyH2j6BqApJ_xLRd8g","Restaurant A La Vieille Cheminee","Saint-Léonard","6715 Metropolitain Boul E","ST LEONARD","QC","H1P",3.5,-0.343136642632559,1,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.39456806226714,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"dMfUVz6Ea5yD1UfH50wQ3g","Ten Teppanyaki & Izakaya","Pierrefonds-Roxboro","11655 Boulevard Gouin Ouest","MONTREAL","QC","H8Y",4,-0.356044909736181,1,"Japanese, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.20794531727111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"HawQd9jn10fJRGHxYZJLSQ","Restaurant Eggsquis","Lachine","2780 Rue Remembrance","LACHINE","QC","H8S",3.5,-0.265687040010831,1,"Restaurants, Canadian (New)",TRUE,FALSE,FALSE,FALSE,-1.22660759177071,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"pAbbovbMbrhU1I7m8cl8Xg","Trattoria la Villetta","Saint-Laurent","1898 Boulevard Thimens","ST LAURENT","QC","H4R",3.5,-0.317320108425316,1,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.20794531727111,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"Z47kPgBvVit8HtyyDiw59g","Bistro Duo D","Ville-Marie","1380 Rue Notre-Dame O","MONTREAL","QC","H3C",4.5,-0.0978795676637518,0,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,-0.872024376278261,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"abIpel3j-MAAW4EzsRRl9w","La Fornarina","Rosemont-La Petite-Patrie","6825 Boulevard Saint-Laurent","MONTREAL","QC","H2S",3,-0.239870505803588,0,"Pizza, Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"kcUbJRY3Tdd4cpBE2StNEA","Bob N Soul","Plateau-Mont-Royal","70 Rue Prince Arthur E","MONTREAL","QC","H2X",5,-0.356044909736181,0,"Korean, Asian Fusion, Restaurants, Japanese",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"AVLKTVoB43D3sVBtSxsz_Q","La Coupole","Ville-Marie","1325, Boulevard René-Lévesque W","MONTREAL","QC","H3G",2.5,-0.265687040010831,0,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"mJzm0yQQ16iBfkmOHFvwRA","Il Pagliaccio","Plateau-Mont-Royal","365 Rue Laurier O","MONTREAL","QC","H2V",4.5,-0.343136642632559,1,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,0.135738446700282,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"6p2cETsFrlX8ZUjLRUJJbA","Restaurant Chez Lien","Mercier-Hochelaga-Maisonneuve","6780 Sherbrooke Rue E","MONTREAL","QC","H1N",4,-0.356044909736181,1,"Restaurants, Vietnamese, Canadian (New)",TRUE,FALSE,FALSE,FALSE,-1.05864712127429,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"T_qUbVZV7EFUg95SpRxO8w","Tiki Ming","Saint-Laurent","3131 Boulevard Cote-Vertu","ST LAURENT","QC","H4R",2.5,-0.343136642632559,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,-1.20794531727111,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"SLP7aSoiwfv6rPUhs16pyQ","Restaurant La Porte","Plateau-Mont-Royal","3627 Saint-Laurent Boulevard","MONTREAL","QC","H2X",4.5,-0.317320108425316,0,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"wuuJhxMDAj5gGVdvobGHJg","Les Trois Petits Bouchons","Plateau-Mont-Royal","4669 Rue Saint-Denis","MONTREAL","QC","H2J",4.5,0.0312031033724626,0,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
"QcvRr7GpHYbjUUKamX-b9g","Capucine","Ville-Marie","1066 rue de Bleury","MONTREAL","QC","H2Z",4.5,-0.368953176839802,1,"Mediterranean, Restaurants, Italian, American (New)",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"17jcc6RYsSgf3NgWE0LUYw","Grenouille","Plateau-Mont-Royal","844 Mont Royal Avenue E","MONTREAL","QC","H2J",4,-0.226962238699966,0,"Canadian (New), Restaurants",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"x44p6wwZ-HZdKeuxEqwHtg","The Dumpling Hut","Plateau-Mont-Royal","3591 Rue Clark","MONTREAL","QC","H2X",4.5,0.211918842823163,1,"Asian Fusion, Chinese, Dim Sum, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"0lUhcajLmtq3H4h9xiiabQ","M.Gao","Ville-Marie","1550 Boulevard de Maisonneuve O","MONTREAL","QC","H3G",3.5,-0.265687040010831,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"ZsSeYEcqcY24C_v-SbrV-A","Pho Ngon","Villeray-Saint-Michel-Parc-Extension","3205 Boulevard Crémazie E","MONTREAL","QC","H1Z",3.5,-0.226962238699966,1,"Vietnamese, Restaurants, Canadian (New)",TRUE,FALSE,FALSE,FALSE,-1.39456806226714,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"AjJMzRFJjORg-TrpR4DIGQ","Restaurant Deuxlux","Rosemont-La Petite-Patrie","6701 Avenue de Chateaubriand","MONTREAL","QC","H2S",2.5,-0.317320108425316,1,"Mediterranean, French, Pizza, Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"KBm72yWNxe-tkOSTQ0SWeQ","Crescendo","Verdun","5150 Lasalle Boul","VERDUN","QC","H4G",3.5,0.0182948362688411,1,"Restaurants, Breakfast & Brunch, American (Traditional)",TRUE,FALSE,FALSE,TRUE,-0.741388454781043,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"v4ZVAIDgE9ZXhMcpx8tctw","Allo Inde","Ville-Marie","1422, Rue Stanley","MONTREAL","QC","H3A",2.5,-0.226962238699966,0,"Restaurants, Indian, Pakistani, Middle Eastern",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"806kkDGaRCJ4lZLRcEf-iw","Sumo Ramen","Ville-Marie","1007 Boulevard Saint-Laurent","MONTREAL","QC","H2Z",3.5,0.754066061175263,1,"Japanese, Noodles, Restaurants, Ramen, Vietnamese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"brHPtKaECWAaKZnG2B4m6w","3 Amigos","Laval","3010 Boulevard Saint-Martin O","LAVAL","QC","H7T",2.5,-0.317320108425316,0,"Mexican, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.72272618028144,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"7s3xmQN9H9N404tQVXwoJQ","Chez Eric","Ville-Marie","295 Rue Saint-Paul E","MONTREAL","QC","H2Y",2.5,-0.136604368974616,1,"Restaurants, Bistros, Brasseries, French",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"4B8VnRAstRRshxiUzm9yPw","Maiko Sushi - DDO","Dollard-des-Ormeaux","3339 Boulevard des Sources","DOLLARD DES ORMEAUX","QC","H9B",4.5,0.18610230861592,1,"Japanese, Restaurants, Sushi Bars",TRUE,FALSE,TRUE,FALSE,-0.983998023275877,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"tMjpdIoCVj2WKDCcotREfQ","Restaurant Karoun","Laval","411 Boulevard Cure-Labelle","LAVAL","QC","H7V",4,-0.162420903181859,1,"Canadian (New), Middle Eastern, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.1706207682719,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"o9lekFmrfgaj4jSQ0ovCBQ","Chez AlexSim","Laval","26, boul. Curé Labelle","LAVAL","QC","H7L",3.5,-0.343136642632559,1,"Restaurants, French, Italian",TRUE,FALSE,FALSE,FALSE,-1.33858123876833,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
"EepbmDH_EK7ejpOEjwkAqg","Bistro Isakaya","Plateau-Mont-Royal","3469 Ave du Parc","MONTREAL","QC","H2X",3.5,-0.0333382321456446,0,"Japanese, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"XKPosZx2j4RHcZ8Ewdwj0A","Leméac","Outremont","1045 Avenue Laurier Ouest","MONTREAL","QC","H2V",4,2.29014984650621,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,0.135738446700282,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"5nik5Mb5Vn0XmmD9zjIjRQ","Café Neko","Plateau-Mont-Royal","3717 Rue Saint-Urbain","MONTREAL","QC","H2X",4.5,-0.330228375528938,0,"Japanese, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"mKs0WriS8ne6fwSyHdMmRQ","Bofinger BBQ Smokehouse","Ville-Marie","1250 University Street","MONTREAL","QC","H3B",3.5,-0.188237437389102,0,"Restaurants, Barbeque, Comfort Food, American (Traditional)",TRUE,FALSE,TRUE,FALSE,0.0984138977010767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"YbfLTLKM7EGKBGNKhL8azQ","Il Campari Centro","Ville-Marie","1177 Rue de la Montagne","MONTREAL","QC","H3G",4,-0.136604368974616,1,"Restaurants, Mediterranean, Italian",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"le1shotd0LiOCblmYdRlhA","Hiroko sushi","Villeray-Saint-Michel-Parc-Extension","7199 St Denis","MONTREAL","QC","H2R",4,-0.265687040010831,1,"Seafood, Restaurants, Japanese",TRUE,FALSE,FALSE,FALSE,-0.536103435285413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"jz9ZPc7mcTTr0TJ7itIk0g","Les Cons Servent","Plateau-Mont-Royal","5064 Papineau Av","MONTREAL","QC","H2H",3.5,-0.265687040010831,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.1146339447731,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"I3UkP4Mmp0cmfe3vTev0jw","Sushi 999","Plateau-Mont-Royal","405 Rue Sherbrooke Est","MONTREAL","QC","H2L",2.5,0.0828361717869483,0,"Restaurants, Sushi Bars, Japanese",TRUE,FALSE,TRUE,FALSE,0.564970760191143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"6gorEMxDpiCTUmLXI5DCoQ","Tandoori Xpress","Laval","220 Boulevard de la Concorde E","LAVAL","QC","H7G",2.5,-0.304411841321695,1,"Pakistani, Restaurants, Indian",TRUE,FALSE,FALSE,FALSE,-1.37590578776753,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"2ACj5cyybgJmh4N_vRIhug","Restaurant A L'aventure","Ville-Marie","438 Jacques-Cartier Place","MONTREAL","QC","H2Y",3,-0.304411841321695,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"d3qVYJJ59x1k_oYxiW9TSQ","Arthurs Nosh Bar","Sud-Ouest","4621 Rue Notre Dame O","MONTREAL","QC","H4C",4,0.947690067729585,1,"Canadian (New), Breakfast & Brunch, Restaurants",TRUE,FALSE,FALSE,TRUE,-0.405467513788195,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"Y3q4842aUC0jRevGk4a2GA","Mile End","Plateau-Mont-Royal","100 Rue Saint-Viateur O","MONTREAL","QC","H2T",3.5,-0.252778772907209,1,"Restaurants, Barbeque, Portuguese",TRUE,FALSE,TRUE,FALSE,0.583633034690746,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"VaFBymfd0f3ykSDX98uawQ","Chez Chose","Rosemont-La Petite-Patrie","1879 Rue Bélanger","MONTREAL","QC","H2G",4.5,-0.149512636078238,1,"French, Comfort Food, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.983998023275877,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"ZL9sk7Imc42BNRhcjgnqPw","Restaurant PM","Ville-Marie","1809 Rue Saint-Catherine Ouest","MONTREAL","QC","H3H",3.5,0.495900719102834,1,"Thai, Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"zU2wJjJRuk7U7k30WY2imA","Lavanderia","Westmount","374 Avenue Victoria","WESTMOUNT","QC","H3Z",3.5,0.00538656916521969,1,"Latin American, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.946673474276672,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4
"vtruD2u_TSwJgJlOeBXp_w","Amici","Rosemont-La Petite-Patrie","6825 Boulevard Saint-Laurent","MONTREAL","QC","H2S",2.5,-0.330228375528938,1,"Italian, Restaurants, Pizza",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"luPvNx4XSxaM7pka8EifuA","Taverne F","Ville-Marie","1485 Rue Jeanne-Mance","MONTREAL","QC","H2X",3.5,0.0699279046833269,1,"Restaurants, Mediterranean, Beer, Wine & Spirits, Portuguese, Food",TRUE,FALSE,FALSE,FALSE,1.85266770066373,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
